"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"CGI_10025493" 659.433353928791 -2.21994406097813 0.49468506880203 -4.48759059244324 7.2033184905375e-06 0.000219771180628081
"CGI_10025506" 90.6585040125973 1.51615596705979 0.369673434907234 4.10133870571536 4.10766783885367e-05 0.000888901278691623
"CGI_10025519" 74.849133706495 1.76240272440192 0.381254818155312 4.62263725066935 3.78891957671145e-06 0.000128342581781293
"CGI_10025528" 69.3469296786207 -1.26040714543804 0.458785813945141 -2.74726704079991 0.00600941832844311 0.0386630046673328
"CGI_10025536" 1265.56080777222 -1.37521842149582 0.392064671344075 -3.50763157716125 0.000452114711425283 0.00575029965966911
"CGI_10025541" 153.604280985664 0.929128629544311 0.332892569566709 2.79107650481253 0.00525330536305122 0.0348212183021709
"CGI_10025552" 82.2907861435263 1.05876225928582 0.354327458734597 2.98808978301304 0.00280727073358255 0.021887477279433
"CGI_10025556" 644.460745863447 -0.97863745292286 0.34229770198812 -2.85902431491295 0.00424946211398238 0.0296515119682798
"CGI_10025559" 337.513635963053 -2.0535675933232 0.418121683266646 -4.91141137976716 9.04231534179053e-07 3.93698506823858e-05
"CGI_10025569" 168.727430310803 -2.36278232429856 0.568319567445431 -4.1574889545316 3.21764827640502e-05 0.000732994003844537
"CGI_10025571" 141.561234652198 -3.70847004726601 0.522827333422682 -7.09310667250037 1.31134296891818e-12 2.86852324622632e-10
"CGI_10025572" 419.57831732539 -3.09418765194267 0.481168198779463 -6.43057388204669 1.27123072020398e-10 1.84643719648187e-08
"CGI_10025579" 52.2632796605798 -1.30828261659627 0.494781694679935 -2.64416131531013 0.00818936166819621 0.0480717912860557
"CGI_10025593" 3859.70101533652 -1.86853214129324 0.315456554759974 -5.92326300753197 3.15615455019774e-09 3.21927764120169e-07
"CGI_10025604" 163.97844837406 -1.60096237717319 0.39014906898177 -4.10346327713008 4.07011082164577e-05 0.000883934594232064
"CGI_10025607" 306.703462134193 -1.15275790264526 0.4226663185729 -2.72734744168273 0.00638457732557277 0.0403896815063063
"CGI_10025610" 308.372302108873 -0.958608886725854 0.32911441987271 -2.91269184466791 0.0035832801781466 0.0263262569837387
"CGI_10025621" 349.962734058298 0.943831257475274 0.323569088898815 2.91693888525435 0.00353485026505112 0.0260148931545473
"CGI_10025634" 545.79127871898 -1.68094343739131 0.33193522895108 -5.06407061011004 4.10397526829896e-07 2.06977152697878e-05
"CGI_10025635" 21.8466753121138 -1.48002972147865 0.541536757733787 -2.73301802757074 0.00627568972805533 0.0399094300184142
"CGI_10025636" 219.343476703179 -1.19461146679645 0.364974474920483 -3.27313702432676 0.00106360901979416 0.0109410115373274
"CGI_10025643" 241.1231451748 -2.04480399404018 0.591486874798474 -3.45705725885611 0.000546108798876945 0.00665446399490591
"CGI_10025646" 56.9638991487701 -1.15327271415615 0.415347465583158 -2.77664560330692 0.00549230287834725 0.0361167153420038
"CGI_10025649" 445.784215382962 1.90455891529416 0.518409160875245 3.67385273840192 0.000238920462991882 0.00353532186314638
"CGI_10025652" 365.069555042451 -1.2896465824158 0.352460078780964 -3.6589862513685 0.000253214922794962 0.00369799286831982
"CGI_10025658" 1466.08632899784 1.33373946548505 0.394715871969384 3.37898615231895 0.000727536726787779 0.00827899085441861
"CGI_10025667" 275.70169639803 0.926728451696706 0.304632206649415 3.04212237402471 0.00234916368989953 0.0194223205618469
"CGI_10025668" 863.077280832911 1.55148651655549 0.342190190329034 4.53398887637209 5.7880078516381e-06 0.000185666202392829
"CGI_10025669" 59.0549400306024 -2.01067553371717 0.592383015916601 -3.39421536352798 0.000688255444810323 0.00794441058018794
"CGI_10025682" 753.54270429524 -1.27844603229523 0.412013837156795 -3.10292013762806 0.00191621342705781 0.0169051365314196
"CGI_10025684" 184.122946009415 -1.44131902120827 0.427705933014337 -3.36988316025991 0.000752000620896137 0.00851204692829817
"CGI_10025686" 191.586169299866 -1.68265820848976 0.325087196017696 -5.17602116940392 2.26667749673778e-07 1.24708474638701e-05
"CGI_10025689" 89.4643188617199 -1.22364149974468 0.464646107257461 -2.63349134025277 0.00845119908067372 0.0489754135042171
"CGI_10025706" 615.186550102725 -1.33270448340834 0.319541616421128 -4.17067578969728 3.03697677148054e-05 0.000706408466424693
"CGI_10025727" 427.113039070178 1.00863087034662 0.348902412166267 2.89086814873026 0.00384179265190559 0.0276726769128747
"CGI_10025756" 60.7149110848276 1.19266232703541 0.375149717913877 3.17916359811634 0.00147700702607787 0.0140547901286529
"CGI_10025762" 434.932352971348 -1.44406149346236 0.476962818763676 -3.02761858294422 0.00246488983101788 0.0201225448614931
"CGI_10025768" 1011.17147733439 0.702863133884163 0.263750785837397 2.66487597999985 0.00770167199409926 0.046027503859403
"CGI_10025795" 1530.66442789342 0.955025276176836 0.336835120461324 2.83529008159496 0.00457840926566159 0.0314631334698531
"CGI_10025801" 60.8293349888389 -1.37643169850441 0.40537606421892 -3.39544393464997 0.000685174050416664 0.00792862973828232
"CGI_10025806" 648.997976018718 -1.317908986818 0.385353956230635 -3.41999599461549 0.00062622057748808 0.00742144961153628
"CGI_10025808" 379.445750080698 1.33519207598347 0.331460524521913 4.02820842062354 5.62035090389912e-05 0.00113887378360706
"CGI_10025810" 216.437638546792 -1.12546720754907 0.392634256509168 -2.86645189229126 0.00415101244062394 0.0291479492727735
"CGI_10025830" 135.71973763481 -1.21575702010672 0.399341479011821 -3.04440456101664 0.00233141390064198 0.0193195576358082
"CGI_10025853" 966.651383929841 -1.26705367349854 0.420886560384649 -3.0104398494943 0.00260869612136843 0.0209880287062866
"CGI_10025861" 155.281567838394 1.75989565517932 0.583164413472115 3.0178378764593 0.00254585063230631 0.0205867311828975
"CGI_10025870" 66.7938687169766 -2.64797696673411 0.495619650067768 -5.34276025248805 9.15418035180461e-08 5.71145355557953e-06
"CGI_10025880" 32.336804879316 1.71504004043893 0.623830198192277 2.74920971349052 0.00597391513784375 0.0385280071591795
"CGI_10025912" 441.947526950692 1.14957159924866 0.326577180119914 3.52006101230512 0.000431447539637329 0.00554378027576458
"CGI_10025924" 851.099462911092 -1.31813638750074 0.350803427349449 -3.75747864683115 0.000171634007608251 0.00276502843135351
"CGI_10025936" 56.6652871312308 2.29497732966785 0.628684026205007 3.65044638325117 0.000261784953881781 0.00379327024954319
"CGI_10025938" 128.918727670441 1.00442739378929 0.365530132386171 2.74786482644375 0.00599847333973099 0.038633658019211
"CGI_10025946" 121.73869031408 -1.53986524912014 0.459066205124787 -3.35434242801987 0.000795538478715894 0.00885036557571432
"CGI_10025955" 520.881204558625 -1.06309758379763 0.304464212267374 -3.49169965126818 0.000479957616707833 0.00602165672761546
"CGI_10025974" 20.751922196355 1.40176842596094 0.531013697427453 2.63979711399525 0.00829556726249729 0.0483836667301004
"CGI_10025980" 999.955772885357 -3.45638186557308 0.657226184622591 -5.25904467357443 1.44805711055184e-07 8.48094351586429e-06
"CGI_10025983" 533.824449877713 -2.66878779285359 0.621441715090329 -4.29451021398792 1.75079421409061e-05 0.000452812247165657
"CGI_10025992" 262.302363382511 0.773254048554055 0.29292277968355 2.63978803352002 0.00829578952031299 0.0483836667301004
"CGI_10025995" 574.597520191996 -2.73604364160184 0.34573262396289 -7.91375604141865 2.49737447335468e-15 9.25353692616889e-13
"CGI_10025996" 268.074564077441 1.59429910773178 0.400714661532088 3.97863931815261 6.93107931554874e-05 0.00135429190623907
"CGI_10026002" 123.976359347189 -1.63401630348454 0.456420491120339 -3.58006779992206 0.000343505067897977 0.0046611943294138
"CGI_10026048" 3109.35292519475 -1.02550197469076 0.328124662061275 -3.12534257025536 0.00177598103480823 0.0159864708319178
"CGI_10026049" 518.37011989389 -1.14545183363104 0.362191621081727 -3.16255751640531 0.00156389838736861 0.0146135559037903
"CGI_10026050" 90.5408953566852 -3.00972256429626 0.436932518569548 -6.88830067890036 5.64627735539741e-12 1.05684341922263e-09
"CGI_10026051" 370.770712015704 -2.7536513126126 0.437787343635744 -6.28992900924002 3.17611183552075e-10 4.17865844099382e-08
"CGI_10026072" 502.726384586901 -1.15220872627256 0.361816658786928 -3.1845098844691 0.00144999358800184 0.013812215941113
"CGI_10026079" 31.6408440747522 1.58193932233728 0.539436825377579 2.93257569360416 0.00336162966461043 0.0251148654755247
"CGI_10026087" 89.4670353534772 -2.27223475741013 0.383880341804421 -5.91912247115739 3.23663887359688e-09 3.26468974383472e-07
"CGI_10026092" 133.294388954684 -1.16484365988314 0.426089338521715 -2.73380146972107 0.00626077809560089 0.0398490827761808
"CGI_10026094" 834.349443825745 -1.44383207513635 0.347939914113645 -4.1496592272675 3.32970603484052e-05 0.000752450166525812
"CGI_10026099" 715.358874460525 -1.33794186557372 0.446306096720786 -2.99781220871547 0.00271925174403597 0.0214957362337345
"CGI_10026103" 88.6403621036976 1.98755734392567 0.616787884785756 3.22243252980895 0.00127107097512273 0.0124608880260952
"CGI_10026109" 182.843394576821 0.931153179163892 0.300774723677089 3.0958491716996 0.00196250159287867 0.0171551174387603
"CGI_10026118" 186.931232532765 1.42183436661713 0.348275976664317 4.08249337274144 4.45550829999353e-05 0.000951696572878618
"CGI_10026126" 92.38668911848 1.41691855905934 0.448401034764029 3.15993597072092 0.00157803813927085 0.0147153880105812
"CGI_10026159" 47.7844772220615 1.6828532493433 0.584677296366328 2.8782599560509 0.00399875474706337 0.0284265431431803
"CGI_10026182" 339.14369770508 0.916865482566785 0.325129533390108 2.82000061023887 0.00480235581570697 0.0325584660903569
"CGI_10026186" 1514.62511583784 -1.06239330198459 0.277961051216133 -3.82209412914657 0.000132323157645824 0.00223276881990482
"CGI_10026191" 459.30682282551 -1.43597940321227 0.504952672509063 -2.84379008447865 0.00445804078020858 0.0307640396828077
"CGI_10026192" 510.876900969275 -2.1820222322198 0.481895849678519 -4.52799548631819 5.9545853348799e-06 0.000189337042627109
"CGI_10026193" 1285.41066129446 -4.6804327123465 0.470987222082382 -9.93749403997169 2.85929533464266e-23 4.32611384131435e-20
"CGI_10026196" 102.256843551231 3.58396990955204 0.484200271207 7.40183375077016 1.34316596571003e-13 3.43472130611709e-11
"CGI_10026197" 69.4312289397516 2.02103127458757 0.638572753543767 3.16491936646503 0.0015512593428625 0.0145330076959845
"CGI_10026207" 330.135709015509 1.00197948319397 0.288858521174398 3.46875515086164 0.000522875755244888 0.00643469050304954
"CGI_10026210" 94.693981202673 1.64408577267944 0.372949519309543 4.40833326645172 1.04169168666853e-05 0.000295514910361779
"CGI_10026244" 110.82406565164 -2.40167516723442 0.484800893642371 -4.95394129575615 7.27251552489989e-07 3.33433817853744e-05
"CGI_10026255" 461.088426877115 -0.879841802969078 0.32161568714148 -2.73569305897082 0.00622490595591279 0.0396944881278005
"CGI_10026258" 295.798259013997 0.90134837854725 0.313109417250656 2.87870095528199 0.00399316783365576 0.0284202097953171
"CGI_10026280" 93.1930213841071 -1.59828939695971 0.403804897178896 -3.95807333721271 7.55567611924958e-05 0.00145472805536686
"CGI_10026281" 221.254113191841 -1.69666881465225 0.407602707244416 -4.16255531304618 3.14705874929299e-05 0.000719622149271581
"CGI_10026282" 94.0216874072025 1.20017910350229 0.341959338311036 3.50971290747628 0.000448590760508521 0.00571953219648364
"CGI_10026290" 42.0894783010974 1.39909714998512 0.448239424376486 3.12131658640091 0.0018004436325589 0.0161426442433281
"CGI_10026301" 95.7729254306316 1.3252462837024 0.359012044059748 3.69136998501881 0.000223049404623566 0.00335794775318861
"CGI_10026302" 87.0510838017397 -2.68830882469653 0.679409690131859 -3.95683026566016 7.59508566446154e-05 0.00146076668775385
"CGI_10026303" 853.869360427904 -2.73748347232083 0.416342356174706 -6.57507801385484 4.86276651266632e-11 7.67821837296152e-09
"CGI_10026308" 75.9225079285004 -1.8588207445751 0.417393361400168 -4.45340275259669 8.45199982745028e-06 0.000249519526613313
"CGI_10026312" 215.85332576739 -1.2378041019521 0.456461693163035 -2.71173708657737 0.00669316570546594 0.0417025108265064
"CGI_10026315" 863.097859460555 -3.11088967300421 0.364390756134855 -8.53723542825802 1.37471275450192e-17 8.05138218410867e-15
"CGI_10026322" 395.068678668099 0.819332747173098 0.29097056541363 2.81586127451886 0.00486466674274705 0.0328949308682739
"CGI_10026335" 39.547239113058 -1.55286887351 0.494850322373132 -3.13805771826716 0.00170071383852674 0.0155088701417837
"CGI_10026339" 2313.99187289435 -3.12339557510985 0.539181697943883 -5.79284420636053 6.920429849868e-09 6.37803676924891e-07
"CGI_10026350" 222.13963314469 -2.86731688125407 0.581878875021199 -4.92768685089248 8.32088361204861e-07 3.68865883123586e-05
"CGI_10026351" 406.693135657971 1.35912003585401 0.377363379238592 3.60162143607129 0.000316238641611184 0.00436293980022239
"CGI_10026365" 45.0076884183795 1.17255322568192 0.425937289668771 2.75287760457355 0.00590739771829952 0.0382506109035115
"CGI_10026389" 561.737599027014 -2.26943295954064 0.407448076355262 -5.56987034971757 2.54928961875872e-08 1.89005837155242e-06
"CGI_10026400" 126.180675761934 1.00602461026969 0.355597646708701 2.82910930255343 0.00466777540686259 0.0319081815839598
"CGI_10026403" 25.4369731059574 1.61187449707238 0.494753494898968 3.25793453445243 0.00112226292994562 0.0113894945534336
"CGI_10026413" 132.655082977683 -1.38840417069595 0.435903825917241 -3.18511581717464 0.00144696086385861 0.0137905624379091
"CGI_10026417" 46.6970025907303 -2.65290469018507 0.571224906367725 -4.64423847877051 3.41333109957238e-06 0.000117818325938852
"CGI_10026424" 572.052454571064 -3.36119432217493 0.312923737636651 -10.7412571112702 6.51511384021676e-27 1.97147344804959e-23
"CGI_10026425" 641.285549716168 -1.77436381169974 0.339914205094043 -5.22003430603564 1.78889990395717e-07 1.0149770830077e-05
"CGI_10026431" 2179.63731591365 2.21405792176384 0.598535546160122 3.69912519977808 0.000216343866681837 0.00328973135969466
"CGI_10026436" 1626.6033530397 1.83300642629883 0.553658715349805 3.31071538382761 0.000930578060949968 0.0099444233517408
"CGI_10026440" 78.8704194087864 -1.18724752571508 0.406913048451284 -2.91769342426781 0.00352630865913348 0.0259730872272728
"CGI_10026441" 1202.99920173889 -2.34081956726015 0.289618868774448 -8.08241388817505 6.34971737025244e-16 2.88213671435758e-13
"CGI_10026462" 44.993771639589 1.43904185936937 0.408175989399487 3.52554265008705 0.000422616120118421 0.0054545645951937
"CGI_10026485" 56.5192301999811 1.06444221329296 0.39373357151872 2.70345810032698 0.00686220989723416 0.0423776472429195
"CGI_10026495" 1258.33612125913 0.910519918740502 0.334553690945931 2.72159579577813 0.00649675522926073 0.040857321767391
"CGI_10026509" 663.654977167953 -1.47652072365248 0.359961030673878 -4.10189047655605 4.09788244624694e-05 0.000887841929523382
"CGI_10026516" 95.0253488185083 -1.39032257985452 0.455321779793322 -3.05349456484513 0.00226192819210307 0.0189304952080337
"CGI_10026527" 244.594962755288 1.67612259657414 0.382042819255138 4.38726370997378 1.14785586340856e-05 0.000322109289892516
"CGI_10026543" 277.269378999503 -1.88625861946572 0.44173919563563 -4.27007301616405 1.95408984039137e-05 0.000498292909299799
"CGI_10026547" 34.3359282716325 2.68945862927402 0.634455593449924 4.23900215718768 2.24515501358601e-05 0.000553845576449288
"CGI_10026552" 390.367252853597 -1.57088850979911 0.382646195521497 -4.10532896494161 4.03739913394149e-05 0.000877880463183732
"CGI_10026557" 401.080807859389 0.764661362125415 0.286284460812446 2.67098451643301 0.007562913531622 0.0454074927513654
"CGI_10026559" 1107.66793687106 -3.72660265448194 0.440920844422811 -8.45186318954882 2.86690425228033e-17 1.57731859407278e-14
"CGI_10026562" 187.406658805366 -2.35203605688349 0.405917244029776 -5.79437333958386 6.85767553087981e-09 6.35244678258438e-07
"CGI_10026566" 111.109467497227 1.28983002764354 0.338522229391312 3.81017822659017 0.000138866645657922 0.00232374453323984
"CGI_10026573" 203.014652848061 -1.10584241117481 0.387747581263914 -2.85196469200445 0.00434499265426922 0.0301789160791553
"CGI_10026580" 90.9864833993259 1.00200765839405 0.339544410166655 2.95103564774412 0.00316710362280788 0.0239891253131831
"CGI_10026587" 540.442757478368 -1.20399355160946 0.409417449650464 -2.94074801315224 0.00327420770541199 0.0245951655355648
"CGI_10026589" 88.935949684616 1.83386047899688 0.420728685551615 4.35877215406055 1.30794197228432e-05 0.000358715928229519
"CGI_10026590" 485.97611494505 0.866701048474582 0.288129778495609 3.0080231658103 0.00262953092781747 0.0211246741263071
"CGI_10026593" 103.808746514907 1.78556080580493 0.648420234300084 2.75370926345675 0.0058924086848448 0.0381855958726985
